hydrogen production,forward bid
1.0,4.882352941176471
1.0,2.333333333333333
1.0,-0.9999999999999996
1.0,2.5784313725490193
1.0,3.754901960784313
1.0,2.0392156862745088
1.0,-0.9999999999999991
1.0,2.186274509803921
1.0,-0.9999999999999991
1.0,-0.9999999999999996
1.0,-1.0
1.0,2.1372549019607843
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999996
1.0,-1.0
1.0,-1.0
1.0,-0.65686274509804
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999998
1.0,-1.0
1.0,0.07843137254901889
1.0,0.8137254901960782
1.0,1.8921568627450975
1.0,2.823529411764705
1.0,2.92156862745098
1.0,1.8921568627450975
1.0,0.9117647058823519
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999991
1.0,-0.9999999999999996
1.0,-1.0
1.0,-0.9999999999999996
1.0,-0.9999999999999998
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
0.0,-1.000000002300915
1.0,1.5
1.0,1.794117647058823
1.0,3.7058823529411757
1.0,7.6764705882352935
1.0,6.647058823529411
1.0,4.686274509803921
1.0,4.3921568627450975
1.0,5.078431372549019
1.0,5.029411764705882
1.0,3.901960784313725
1.0,3.6078431372549016
1.0,2.970588235294117
1.0,1.794117647058823
1.0,1.450980392156862
1.0,1.058823529411764
1.0,0.617647058823529
1.0,-0.9999999999999998
1.0,10.000000002337437
1.0,-1.0
1.0,2.1372549019607843
1.0,2.823529411764705
1.0,1.84313725490196
1.0,3.4117647058823533
1.0,6.8431372549019605
1.0,6.5
1.0,7.627450980392158
1.0,7.774509803921568
1.0,6.1568627450980395
1.0,5.96078431372549
1.0,7.8235294117647065
1.0,8.803921568627452
1.0,8.803921568627452
1.0,8.803921568627452
1.0,8.754901960784313
1.0,8.558823529411764
1.0,8.46078431372549
1.0,7.725490196078432
1.0,7.6764705882352935
1.0,7.774509803921568
1.0,7.578431372549019
1.0,10.0
1.0,10.0
1.0,10.000000002118302
1.0,6.401960784313726
1.0,8.019607843137257
1.0,8.607843137254902
1.0,7.872549019607842
1.0,5.421568627450981
1.0,3.901960784313725
1.0,2.088235294117647
1.0,-0.9999999999999991
1.0,-1.0
1.0,3.313725490196078
1.0,4.931372549019608
1.0,4.441176470588235
1.0,3.5588235294117645
1.0,5.029411764705882
1.0,10.000000001278286
1.0,3.5098039215686274
1.0,-1.0
1.0,-0.9999999999999991
1.0,2.284313725490196
1.0,2.235294117647059
1.0,3.5098039215686274
1.0,3.117647058823529
1.0,2.431372549019608
1.0,-0.9999999999999991
1.0,2.627450980392157
1.0,6.1568627450980395
1.0,10.000000002008736
1.0,8.019607843137257
0.0,10.0
1.0,8.362745098039216
1.0,8.46078431372549
1.0,8.46078431372549
1.0,8.313725490196079
1.0,8.313725490196079
1.0,8.65686274509804
1.0,8.558823529411764
1.0,8.558823529411764
1.0,8.558823529411764
1.0,10.00000000164351
1.0,8.607843137254902
1.0,8.46078431372549
1.0,10.000000002483526
1.0,8.166666666666666
1.0,8.362745098039216
1.0,10.00000000193569
1.0,8.215686274509805
1.0,8.411764705882351
1.0,8.313725490196079
1.0,10.00000000222787
1.0,8.411764705882351
1.0,8.705882352941176
0.0,9.705882352941176
0.0,9.705882352941176
1.0,10.000000001095673
1.0,8.705882352941176
1.0,8.509803921568627
1.0,8.362745098039216
1.0,8.264705882352942
1.0,7.431372549019608
1.0,10.0000000017896
1.0,6.990196078431373
1.0,6.647058823529411
1.0,6.450980392156863
1.0,10.00000000120524
1.0,7.382352941176471
1.0,7.03921568627451
1.0,7.235294117647058
1.0,6.1078431372549025
1.0,5.2745098039215685
1.0,4.784313725490197
1.0,3.068627450980392
1.0,1.9411764705882346
1.0,1.8921568627450975
1.0,1.84313725490196
1.0,2.823529411764705
0.0,4.019607843137255
0.0,2.107843137254902
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,0.9607843137254899
1.0,0.3725490196078429
1.0,-0.16666666666666696
1.0,-0.9999999999999991
1.0,-1.0
1.0,-1.0
2.498001805406602e-16,0.19607843137254877
0.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
0.0,0.0
6.938893903907228e-17,0.09803921568627394
0.0,-1.0
1.0,-0.9999999999999943
1.0,-1.0
1.0,-0.9999999999999998
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999996
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999994
1.0,-1.0
1.0,-0.9999999999999996
1.0,-0.9999999999999996
1.0,-0.9999999999999991
1.0,-0.9999999999999993
1.0,-0.9999999999999996
1.0,-0.9999999999999996
1.0,-0.9999999999999996
1.0,-0.9999999999999993
1.0,-1.0
1.0,-1.0
1.0,-0.21568627450980393
1.0,-0.06862745098039302
1.0,-0.21568627450980393
1.0,-0.264705882352942
1.0,0.617647058823529
1.0,0.5196078431372539
1.0,0.07843137254901889
1.0,0.17647058823529393
1.0,-0.019607843137255054
1.0,0.12745098039215597
1.0,-0.16666666666666696
1.0,-0.558823529411765
1.0,-0.3137254901960791
1.0,0.2745098039215681
1.0,0.47058823529411686
1.0,-0.558823529411765
1.0,0.32352941176470584
1.0,0.32352941176470584
1.0,-0.1176470588235301
0.0,0.34313725490196
1.0,-0.5098039215686281
1.0,-0.65686274509804
1.0,-0.803921568627451
1.0,-0.65686274509804
1.0,-0.558823529411765
1.0,-0.65686274509804
1.0,-0.41176470588235303
1.0,-0.65686274509804
1.0,-0.950980392156863
1.0,-0.950980392156863
1.0,-1.0
1.0,-1.0
1.0,-0.950980392156863
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-0.950980392156863
1.0,-0.558823529411765
1.0,0.8137254901960782
1.0,1.5
1.0,1.5980392156862742
1.0,1.7450980392156858
1.0,2.1372549019607843
1.0,2.5294117647058822
1.0,2.431372549019608
1.0,2.823529411764705
1.0,2.676470588235294
1.0,3.754901960784313
1.0,6.990196078431373
1.0,7.333333333333334
1.0,6.352941176470589
1.0,5.176470588235294
0.0,5.3921568627450975
0.0,4.117647058823529
0.0,4.46078431372549
1.0,4.735294117647058
1.0,10.000000001606988
1.0,7.431372549019608
1.0,8.705882352941176
1.0,8.264705882352942
1.0,8.117647058823529
1.0,8.313725490196079
1.0,8.068627450980392
1.0,6.8431372549019605
1.0,5.666666666666666
1.0,10.000000000949584
1.0,6.8431372549019605
1.0,6.990196078431373
1.0,7.529411764705882
1.0,5.715686274509803
1.0,4.931372549019608
1.0,3.362745098039216
1.0,2.5294117647058822
1.0,1.058823529411764
1.0,2.333333333333333
1.0,2.872549019607843
1.0,3.852941176470588
1.0,2.872549019607843
1.0,2.872549019607843
1.0,3.950980392156863
1.0,5.029411764705882
1.0,10.0000000017896
1.0,2.92156862745098
1.0,2.333333333333333
1.0,2.431372549019608
1.0,3.117647058823529
1.0,2.284313725490196
1.0,-0.9999999999999996
1.0,-0.9999999999999991
1.0,1.30392156862745
1.0,0.9117647058823519
1.0,0.22549019607843102
1.0,-0.16666666666666696
1.0,0.17647058823529393
1.0,-0.21568627450980393
1.0,-0.5098039215686281
1.0,-0.558823529411765
1.0,-0.803921568627451
1.0,-0.901960784313726
1.0,-1.0
0.0,0.0
0.0,0.14705882352941102
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
0.0,-1.0
0.0,-1.0
0.0,-1.0
1.0,-0.9999999999999993
1.0,-0.9999999999999994
1.0,-0.9999999999999998
1.0,-0.1176470588235301
1.0,-0.460784313725491
1.0,-0.852941176470589
1.0,-0.852941176470589
1.0,-0.06862745098039302
1.0,-0.3137254901960791
0.0,1.617647058823529
1.0,0.47058823529411686
1.0,1.30392156862745
1.0,1.5
1.0,4.245098039215686
1.0,3.754901960784313
1.0,4.53921568627451
1.0,10.000000002118302
1.0,4.637254901960784
1.0,10.00000000266614
1.0,7.872549019607842
1.0,8.019607843137257
1.0,7.774509803921568
1.0,7.774509803921568
1.0,7.8235294117647065
1.0,8.313725490196079
1.0,6.401960784313726
1.0,5.470588235294118
1.0,4.931372549019608
1.0,7.186274509803921
1.0,1.401960784313725
1.0,-0.16666666666666696
1.0,-0.558823529411765
1.0,-0.852941176470589
1.0,-0.852941176470589
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999996
1.0,-0.019607843137255054
1.0,0.715686274509804
1.0,2.382352941176471
1.0,2.0392156862745088
1.0,1.2549019607843128
1.0,1.8921568627450975
1.0,1.401960784313725
1.0,-0.9999999999999996
1.0,-0.9999999999999998
1.0,-1.0
1.0,-0.852941176470589
1.0,-0.9999999999999994
1.0,-0.36274509803921595
1.0,0.5686274509803921
1.0,0.8627450980392148
1.0,1.107843137254902
1.0,0.32352941176470584
1.0,-0.21568627450980393
1.0,0.2745098039215681
1.0,0.32352941176470584
1.0,0.47058823529411686
1.0,0.9117647058823519
1.0,-0.9999999999999996
1.0,-1.0
1.0,-0.9999999999999996
1.0,0.617647058823529
1.0,1.009803921568627
1.0,0.22549019607843102
1.0,-0.5098039215686281
1.0,-0.21568627450980393
1.0,-0.9999999999999996
1.0,-1.0
1.0,-0.9999999999999993
1.0,-0.9999999999999991
1.0,-0.9999999999999998
1.0,-0.9999999999999996
1.0,-0.9999999999999996
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-0.65686274509804
1.0,-0.41176470588235303
1.0,0.32352941176470584
1.0,-0.9999999999999993
1.0,-0.9999999999999998
1.0,-1.0
1.0,-0.9999999999999996
1.0,-0.9999999999999996
1.0,-0.9999999999999993
1.0,-0.9999999999999994
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999994
0.0,-1.0000000016435107
1.1102230246251565e-16,-1.000000001680033
0.0,-1.0000000011687187
1.0,-0.9999999999999998
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999996
1.0,1.794117647058823
1.0,-0.9999999999999991
1.0,-0.9999999999999991
0.0,-1.0000000025200495
5.551115123125783e-17,-1.0000000027026617
1.0,-0.9999999999999998
1.0,-0.9999999999999996
1.0,-1.0
1.0,-1.0
1.0,-0.264705882352942
1.0,-0.5098039215686281
1.0,-0.9999999999999993
1.0,-0.9999999999999996
1.0,-0.9999999999999993
1.0,-0.9999999999999993
1.0,-1.0
1.0,-0.9999999999999993
1.0,-1.0
1.0,-0.9999999999999998
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999998
1.0,-1.0
1.0,-0.9999999999999996
1.0,-1.0
1.0,0.07843137254901889
1.0,0.12745098039215597
1.0,-0.9999999999999996
1.0,-0.9999999999999993
1.0,-1.0
1.0,-0.9999999999999996
1.0,2.431372549019608
1.0,2.5784313725490193
1.0,3.215686274509804
1.0,3.901960784313725
1.0,3.5588235294117645
1.0,3.5098039215686274
1.0,3.6078431372549016
1.0,3.4607843137254903
1.0,1.84313725490196
1.0,1.3529411764705879
1.0,-0.9999999999999993
1.0,-0.9999999999999994
1.0,-0.9999999999999993
1.0,0.42156862745098
1.0,1.549019607843137
1.0,1.8921568627450975
1.0,3.754901960784313
1.0,5.568627450980392
1.0,4.3431372549019605
1.0,3.5098039215686274
1.0,2.186274509803921
1.0,-0.9999999999999991
1.0,0.22549019607843102
1.0,2.1372549019607843
1.0,2.970588235294117
1.0,-0.9999999999999996
1.0,-1.0
1.0,-0.9999999999999996
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999991
1.0,-1.0
1.0,-0.9999999999999993
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999993
1.0,-0.9999999999999993
1.0,-0.9999999999999998
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999994
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999998
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999996
1.0,-1.0
1.0,-0.9999999999999998
1.0,0.2745098039215681
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,1.058823529411764
1.0,0.7647058823529411
1.0,1.549019607843137
1.0,0.7647058823529411
1.0,1.794117647058823
1.0,1.5980392156862742
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,2.382352941176471
1.0,2.088235294117647
1.0,1.8921568627450975
1.0,2.676470588235294
1.0,3.6568627450980387
1.0,3.901960784313725
1.0,4.980392156862745
1.0,5.372549019607843
1.0,4.931372549019608
1.0,3.901960784313725
1.0,2.382352941176471
1.0,2.0392156862745088
1.0,2.431372549019608
1.0,2.5784313725490193
1.0,2.382352941176471
1.0,2.382352941176471
1.0,2.725490196078431
1.0,2.627450980392157
1.0,2.088235294117647
1.0,-1.0
1.0,-0.9999999999999991
1.0,-0.9999999999999991
1.0,-1.0
1.0,-0.9999999999999996
1.0,-1.0
1.0,-1.0
1.0,1.3529411764705879
1.0,1.84313725490196
1.0,-0.9999999999999991
1.0,-1.0
1.0,-0.9999999999999996
1.0,1.450980392156862
1.0,0.5196078431372539
1.0,-0.1176470588235301
1.0,-0.21568627450980393
1.0,0.029411764705882026
1.0,1.30392156862745
0.0,3.0392156862745088
0.0,-1.0
0.0,-1.0000000020817805
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999996
1.0,3.117647058823529
1.0,3.6568627450980387
1.0,3.264705882352941
1.0,1.6960784313725488
1.0,1.6470588235294117
1.0,0.12745098039215597
1.0,-0.9999999999999993
1.0,-0.9999999999999998
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999996
1.0,-0.9999999999999991
1.0,-1.0
1.0,-0.9999999999999996
1.0,1.30392156862745
1.0,1.107843137254902
1.0,-1.0
1.0,2.431372549019608
1.0,2.5784313725490193
1.0,2.1372549019607843
1.0,2.382352941176471
1.0,5.617647058823529
1.0,7.088235294117647
1.0,6.254901960784314
1.0,4.931372549019608
1.0,10.000000001059151
1.0,3.362745098039216
1.0,2.1372549019607843
1.0,0.715686274509804
1.0,-0.9999999999999991
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999991
1.0,-1.0
1.0,-0.9999999999999991
1.0,-0.9999999999999991
1.0,0.6666666666666661
1.0,0.12745098039215597
1.0,0.2745098039215681
1.0,0.9607843137254899
1.0,1.6470588235294117
1.0,2.774509803921568
1.0,10.000000001022627
1.0,7.088235294117647
1.0,5.862745098039216
1.0,6.794117647058823
1.0,6.5
1.0,7.137254901960784
1.0,7.970588235294118
1.0,8.754901960784313
1.0,8.705882352941176
1.0,10.00000000193569
1.0,8.509803921568627
1.0,10.000000001095673
1.0,8.166666666666666
1.0,7.333333333333334
1.0,6.647058823529411
1.0,4.931372549019608
1.0,4.490196078431373
1.0,4.441176470588235
1.0,2.235294117647059
1.0,2.627450980392157
1.0,2.676470588235294
1.0,1.8921568627450975
1.0,2.235294117647059
1.0,3.019607843137255
1.0,3.7058823529411757
1.0,4.147058823529411
1.0,3.4117647058823533
1.0,2.970588235294117
1.0,2.186274509803921
1.0,3.215686274509804
1.0,3.950980392156863
1.0,-0.9999999999999991
0.0,-1.0000000010591519
0.0,3.333333333333333
0.0,3.5784313725490193
1.0,2.235294117647059
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999996
1.0,-0.9999999999999996
1.0,-1.0
1.0,-0.019607843137255054
1.0,-1.0
1.0,-1.0
1.0,0.617647058823529
1.0,0.8137254901960782
1.0,1.5980392156862742
1.0,0.9607843137254899
1.0,0.9117647058823519
1.0,0.6666666666666661
1.0,0.42156862745098
1.0,0.9117647058823519
1.0,0.2745098039215681
1.0,1.156862745098039
1.0,0.9607843137254899
1.0,2.0392156862745088
0.0,5.588235294117647
0.0,4.950980392156863
1.0,2.92156862745098
1.0,-1.0
1.0,-0.9999999999999996
1.0,-0.9999999999999998
1.0,-0.9999999999999993
1.0,-0.9999999999999993
1.0,-1.0
1.0,-0.901960784313726
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-0.901960784313726
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999993
0.0,-1.0000000018991684
1.0,-0.9999999999999998
1.0,-0.9999999999999996
1.0,-1.0
1.0,2.970588235294117
1.0,3.7058823529411757
1.0,4.882352941176471
1.0,4.931372549019608
1.0,2.92156862745098
1.0,1.9411764705882346
1.0,1.2058823529411762
1.0,1.5
1.0,0.617647058823529
1.0,-0.9999999999999996
1.0,-0.9999999999999996
1.0,-1.0
1.0,-0.9999999999999996
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,4.196078431372549
1.0,10.00000000241048
1.0,9.0
1.0,9.0
1.0,10.00000000241048
1.0,10.00000000241048
1.0,8.313725490196079
1.0,10.000000002191348
1.0,5.078431372549019
1.0,10.000000001278286
1.0,10.0
1.0,2.235294117647059
1.0,6.303921568627451
1.0,8.313725490196079
1.0,8.65686274509804
1.0,8.901960784313726
1.0,10.000000002666141
1.0,8.950980392156865
1.0,8.754901960784313
1.0,8.803921568627452
1.0,8.754901960784313
1.0,8.411764705882351
1.0,8.313725490196079
1.0,8.754901960784313
1.0,10.00000000164351
1.0,8.264705882352942
1.0,10.00000000120524
1.0,4.53921568627451
1.0,1.549019607843137
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999996
1.0,-0.9999999999999994
1.0,-1.0
1.0,3.4117647058823533
1.0,3.117647058823529
1.0,2.823529411764705
1.0,10.000000001059151
1.0,6.205882352941177
1.0,6.8921568627450975
1.0,6.990196078431373
1.0,5.96078431372549
1.0,5.617647058823529
1.0,3.901960784313725
1.0,4.882352941176471
1.0,8.411764705882351
1.0,6.941176470588235
1.0,8.264705882352942
1.0,7.088235294117647
1.0,10.000000002045258
1.0,10.000000001387853
1.0,10.000000001753078
1.0,4.098039215686274
1.0,4.196078431372549
1.0,2.382352941176471
1.0,-1.0
1.0,-0.9999999999999942
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999991
1.0,2.382352941176471
1.0,2.872549019607843
0.0,4.362745098039218
0.0,-1.0
0.0,-1.0
0.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-0.852941176470589
1.0,-0.607843137254902
1.0,-0.7058823529411771
1.0,-0.754901960784314
0.0,0.14705882352941102
0.0,0.04901960784313708
1.0,-0.901960784313726
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,4.637254901960784
1.0,2.823529411764705
0.0,4.019607843137255
0.0,4.607843137254902
1.0,3.4117647058823533
1.0,2.5784313725490193
1.0,2.333333333333333
1.0,2.92156862745098
1.0,3.4117647058823533
1.0,3.803921568627451
1.0,3.215686274509804
1.0,2.823529411764705
1.0,2.284313725490196
1.0,2.0392156862745088
1.0,3.362745098039216
1.0,4.196078431372549
1.0,3.313725490196078
1.0,-1.0
1.0,-0.9999999999999996
1.0,3.166666666666667
1.0,4.196078431372549
1.0,3.117647058823529
1.0,3.362745098039216
1.0,3.5588235294117645
1.0,3.313725490196078
1.0,5.2745098039215685
1.0,5.127450980392157
1.0,5.666666666666666
1.0,5.519607843137255
1.0,5.911764705882353
1.0,5.176470588235294
1.0,6.598039215686274
1.0,7.8235294117647065
1.0,5.421568627450981
1.0,5.813725490196079
1.0,7.921568627450981
1.0,8.362745098039216
1.0,7.8235294117647065
1.0,10.0000000017896
1.0,8.166666666666666
1.0,7.921568627450981
1.0,8.166666666666666
1.0,8.313725490196079
1.0,8.607843137254902
1.0,8.411764705882351
1.0,8.607843137254902
1.0,8.803921568627452
1.0,10.00000000241048
1.0,10.000000002666141
1.0,8.901960784313726
1.0,8.950980392156865
1.0,9.0
1.0,8.950980392156865
1.0,9.0
1.0,9.0
1.0,9.0
1.0,9.0
1.0,9.0
1.0,8.950980392156865
1.0,8.754901960784313
1.0,8.411764705882351
1.0,4.882352941176471
1.0,2.333333333333333
1.0,4.196078431372549
1.0,4.53921568627451
1.0,3.754901960784313
1.0,5.372549019607843
1.0,7.774509803921568
1.0,8.313725490196079
1.0,8.509803921568627
1.0,8.705882352941176
1.0,8.852941176470587
1.0,8.803921568627452
1.0,8.852941176470587
1.0,8.852941176470587
1.0,8.803921568627452
1.0,10.00000000164351
1.0,8.754901960784313
1.0,8.65686274509804
1.0,8.901960784313726
1.0,8.754901960784313
1.0,8.803921568627452
1.0,9.0
1.0,9.0
1.0,9.0
1.0,8.901960784313726
1.0,8.607843137254902
1.0,8.754901960784313
1.0,8.901960784313726
1.0,8.950980392156865
1.0,10.00000000241048
1.0,8.803921568627452
1.0,8.950980392156865
1.0,10.00000000241048
1.0,8.950980392156865
1.0,10.000000001680034
1.0,7.774509803921568
1.0,7.8235294117647065
1.0,2.676470588235294
1.0,3.019607843137255
1.0,2.774509803921568
1.0,1.450980392156862
1.0,1.450980392156862
1.0,0.9607843137254899
1.0,1.5980392156862742
1.0,3.215686274509804
1.0,4.3431372549019605
1.0,6.8921568627450975
1.0,7.382352941176471
1.0,8.950980392156865
1.0,8.901960784313726
1.0,8.607843137254902
1.0,8.313725490196079
1.0,7.970588235294118
1.0,10.00000000193569
1.0,8.117647058823529
1.0,8.019607843137257
1.0,8.509803921568627
1.0,10.00000000164351
1.0,8.362745098039216
1.0,8.65686274509804
1.0,8.264705882352942
1.0,10.000000001753078
1.0,8.019607843137257
1.0,8.264705882352942
1.0,10.000000001424375
1.0,7.088235294117647
1.0,5.127450980392157
1.0,5.2745098039215685
1.0,5.2254901960784315
1.0,5.029411764705882
1.0,10.00000000208178
1.0,4.147058823529411
1.0,3.6568627450980387
0.0,-1.000000001351331
5.551115123125783e-17,-1.000000002447005
0.0,-1.0000000024104827
1.0,-0.9999999999999996
1.0,-0.9999999999999996
1.0,-0.9999999999999996
1.0,-0.9999999999999991
1.0,-0.5098039215686277
1.0,-0.607843137254902
1.0,-0.754901960784314
1.0,-1.0
0.0,-1.0
0.0,-1.0
0.0,-1.0
0.0,0.0
0.0,0.0
0.0,0.6862745098039209
0.0,1.0784313725490202
0.0,1.8137254901960782
1.0,-1.0
1.0,-0.9999999999999996
1.0,-0.16666666666666696
1.0,-0.558823529411765
1.0,-0.754901960784314
0.0,0.0
0.0,-1.0
0.0,-1.0
0.0,-1.0
1.0,-0.9999999999999993
1.0,-0.9999999999999994
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999994
1.0,-1.0
1.0,-0.558823529411765
1.0,-0.36274509803921595
1.0,-0.65686274509804
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-0.65686274509804
0.0,-1.0
1.0,0.6666666666666661
1.0,1.30392156862745
1.0,-0.9999999999999991
1.0,2.480392156862745
1.0,2.0392156862745088
1.0,2.088235294117647
1.0,1.7450980392156858
1.0,2.480392156862745
1.0,2.431372549019608
1.0,2.382352941176471
1.0,1.84313725490196
1.0,1.2058823529411762
1.0,1.5
1.0,2.284313725490196
1.0,10.000000001278286
1.0,3.5588235294117645
1.0,4.3921568627450975
1.0,10.0000000017896
1.0,3.5098039215686274
1.0,4.098039215686274
1.0,6.990196078431373
1.0,10.000000001095673
1.0,8.215686274509805
1.0,2.774509803921568
1.0,4.3921568627450975
1.0,6.647058823529411
1.0,5.911764705882353
1.0,2.382352941176471
1.0,2.235294117647059
1.0,0.715686274509804
1.0,0.47058823529411686
1.0,-1.0
1.0,-1.0
1.0,-0.607843137254902
1.0,-0.9999999999999991
1.0,-1.0
1.0,-0.21568627450980393
1.0,-1.0
1.0,-0.9999999999999996
1.0,-0.9999999999999991
1.0,-0.9999999999999991
1.0,3.215686274509804
1.0,10.000000001972213
1.0,6.8921568627450975
1.0,10.0000000017896
1.0,7.431372549019608
1.0,7.186274509803921
1.0,6.303921568627451
1.0,5.617647058823529
1.0,2.676470588235294
1.0,2.1372549019607843
1.0,4.588235294117647
1.0,7.137254901960784
1.0,8.019607843137257
1.0,8.313725490196079
1.0,7.774509803921568
1.0,6.303921568627451
1.0,7.774509803921568
1.0,10.00000000222787
1.0,7.284313725490197
1.0,7.8235294117647065
1.0,7.235294117647058
1.0,7.970588235294118
1.0,8.754901960784313
1.0,8.803921568627452
1.0,8.852941176470587
1.0,8.411764705882351
1.0,8.705882352941176
1.0,8.558823529411764
1.0,8.019607843137257
1.0,10.0000000017896
1.0,7.872549019607842
1.0,10.000000002483526
1.0,8.46078431372549
1.0,8.950980392156865
1.0,10.000000002666141
1.0,8.754901960784313
1.0,8.607843137254902
1.0,8.901960784313726
1.0,8.901960784313726
1.0,8.901960784313726
1.0,10.000000001095673
1.0,7.578431372549019
1.0,6.696078431372549
1.0,5.127450980392157
1.0,3.4607843137254903
1.0,2.627450980392157
1.0,3.166666666666667
1.0,4.196078431372549
1.0,3.803921568627451
1.0,0.7647058823529411
1.0,-0.9999999999999993
1.0,-1.0
1.0,-0.65686274509804
1.0,-0.7058823529411771
5.551115123125783e-17,0.4901960784313719
1.0,-0.460784313725491
1.0,-0.7058823529411771
1.0,-1.0
1.0,-1.0
1.0,-0.803921568627451
1.0,-0.852941176470589
1.0,-0.607843137254902
1.0,-0.65686274509804
1.0,-0.803921568627451
0.0,0.24509803921568607
0.0,0.04901960784313708
0.0,-1.0
6.938893903907228e-17,0.09803921568627394
0.0,0.24509803921568607
0.0,0.588235294117647
1.1102230246251565e-16,-1.000000001680033
0.0,-1.0000000027757072
1.0,-0.9999999999999998
1.0,-0.9999999999999993
1.0,-1.0
1.0,-1.0
6.938893903907228e-17,-1.0000000016069885
0.0,-1.0
0.0,-1.0
0.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999994
1.0,-1.0
1.0,-0.06862745098038792
1.0,0.029411764705882026
1.0,-0.5098039215686219
1.0,-0.754901960784314
0.0,-1.0
0.0,-1.0
0.0,-1.0
0.0,-1.0
0.0,-1.0
1.0,-0.9999999999999987
1.0,-0.9999999999999996
1.0,-0.9999999999999996
1.0,1.401960784313725
1.0,-1.0
1.0,-0.9999999999999969
1.0,4.784313725490197
1.0,5.421568627450981
1.0,5.813725490196079
1.0,2.6274509803921635
1.0,2.676470588235294
1.0,3.411764705882353
1.0,1.8921568627450978
1.0,4.0
1.0,3.5098039215686274
1.0,2.235294117647059
1.0,-1.0
1.0,-1.0
1.0,2.088235294117647
0.0,-1.0
0.0,-1.0
2.220446049250313e-16,1.3235294117647056
0.0,1.1764705882352944
0.0,1.2745098039215685
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-0.9999999999999998
1.0,-0.9999999999999991
1.0,-0.9999999999999998
1.0,-0.9999999999999991
