forward bid,hydrogen production
2.9472331210289147,0.0
1.8272694692815339,0.0
-8.079398707154741,10.0
-3.766898204417095,10.0
-8.206697743675512,10.0
-9.733471494367832,10.0
-8.37016091435109,10.0
-9.277551905096779,10.0
-10.0,10.0
1.688489050021246,0.0
2.1851771481142572,0.0
3.202091299366472,0.0
1.212475375423032,0.0
0.209213639232464,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.319715714474195,0.0
2.3792000018159607,0.0
3.048872289916624,0.0
1.847911493270853,0.0
2.430329421806168,0.0
0.0,0.0
2.825008191855728,0.0
2.372631464467669,0.0
2.456185203949789,0.0
2.3694284992945818,0.0
-9.524825534808198,10.0
-9.979057235963335,10.0
-6.316738762227674,10.0
-9.31710145679325,10.0
-4.595084011048696,10.0
2.956603561603136,0.0
0.11575787172895599,0.0
1.007271179348815,0.0
2.589471353916793,0.0
1.540507163403913,0.0
0.0,0.0
1.273482793078552,0.0
0.0,0.0
3.050016097490775,0.0
0.0,0.0
1.7597686047264949,0.0
1.61794674089314,0.0
2.034801202708237,0.0
2.441397733566743,0.0
1.799696134977873,0.0
0.0,0.0
0.731827994159326,0.0
1.4949584498719832,0.0
4.67076144849283,0.0
1.175987741437362,0.0
-6.741129048103458,10.0
-8.300043970354455,10.0
-2.6263478786367997,10.0
-2.877572816777116,10.0
2.277033649801798,0.0
0.465141501992256,0.0
4.60449550365489,0.0
2.020900231032559,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.421863802036531,0.0
-10.0,10.0
0.0,0.0
1.3435259945138989,0.0
3.374591813432601,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.1519017440524477,0.0
0.0,0.0
0.7733843330216319,0.0
-8.409871796994356,10.0
-9.122887747778334,10.0
0.0,0.0
1.4328952075305579,0.0
0.5287482193844819,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.348741665422445,0.0
0.603531203278007,0.0
1.2969917464311889,0.0
0.439643116472527,0.0
1.339525918913298,0.0
1.015588278949501,0.0
0.545084069913741,0.0
4.659088090944984,0.0
5.166044824459024,0.0
5.717565071815985,0.0
10.0,0.0
9.603102246922044,0.0
10.0,0.0
-1.1270875352099594,10.0
-0.40496683664607147,10.0
-0.9917686402715962,10.0
-3.7982879871997444,10.0
-0.7299605644607894,10.0
-2.9589923377507112,10.0
6.864883120586475,0.0
4.185756097691728,0.0
4.840992943054966,0.0
2.378370683802325,0.0
2.6150769196692556,0.0
5.585916438966838,0.0
10.0,0.0
9.864422382517109,0.0
-6.278563664399812,10.0
6.58067406683982,0.0
-5.345057379066932,10.0
-4.561342032887984,10.0
3.3385864921575257,0.0
2.31859671240325,0.0
0.8260676493286021,0.0
1.782900822744283,0.0
1.411469905366681,0.0
-8.682671547949097,10.0
2.494011850270078,0.0
-6.576961375675613,10.0
0.0,0.0
-10.0,10.0
-7.399622022990875,10.0
-3.6180168281108394,10.0
5.187180649533052,0.0
-6.472687435307116,10.0
-3.077144401669212,10.0
-6.555475077274735,10.0
6.978140440010429,0.0
7.030102295725953,0.0
-0.620356113336598,10.0
-1.567520390166374,10.0
-3.5911024740682107,10.0
-2.0729552094374837,10.0
-8.844434115686228,10.0
-5.570978521713393,10.0
-5.30240741010544,10.0
-0.6293757692033211,10.0
5.747455197614962,0.0
8.1168830824999,0.0
7.919810178870113,0.0
6.808864084038779,0.0
4.866118098423858,0.0
6.707202264914308,0.0
-1.760937704389864,10.0
-2.7544351511369802,10.0
-2.176978959171924,10.0
-1.4848292829749958,10.0
-4.417398778374323,10.0
-5.317858519432726,10.0
-6.7785250870090055,10.0
-3.138138768600321,10.0
0.0,0.0
5.237408466091397,0.0
-5.472520043764213,10.0
-2.344945980446889,10.0
-6.01488978610994,10.0
-4.131808712098302,10.0
-3.9720657866268025,10.0
-3.682745856305015,10.0
3.3298009247505,0.0
-6.287503307637431,10.0
3.764872360442383,0.0
0.0,0.0
4.962890411271917,0.0
1.567512504072974,0.0
5.334216240366084,0.0
-5.352556189773733,10.0
-6.866428901672232,10.0
-8.524785837242966,10.0
-8.876697377728323,10.0
-7.806003117729533,10.0
-5.431920319840743,10.0
5.3665074657756575,0.0
2.271508992717766,0.0
0.285024525825637,0.0
6.815671759936914,0.0
1.493399473502637,0.0
0.0,0.0
3.4239770092627095,0.0
0.0,0.0
1.83999467848836,0.0
0.0,0.0
1.5483890428995408,0.0
0.48661701333889096,0.0
1.507574225821065,0.0
4.1262827391052594,0.0
2.791695246511305,0.0
1.969513966603549,0.0
4.784412944511703,0.0
-3.6509110911679024,10.0
-0.7202669235976273,10.0
-1.2367139130838556,10.0
-0.15403794885706823,10.0
-0.2302993359633323,10.0
0.0,10.0
-0.897040119875701,10.0
-1.011638312233222,10.0
0.0,10.0
9.979308800918371,0.0
10.0,0.0
0.0,10.0
9.029730746479764,0.0
0.0,10.0
-2.0345682290149245,10.0
-0.08207613228810118,10.0
0.0,10.0
0.0,10.0
0.0,10.0
-2.8995944529956796,10.0
6.609807119082856,0.0
5.361494522744875,0.0
8.39083203150478,0.0
8.113120462898012,0.0
5.005392172470189,0.0
-1.5864198985085949,10.0
-3.6770854008910607,10.0
-2.1790784404191506,10.0
-8.660406156689843,10.0
-6.159700174974426,10.0
-6.863495027421913,10.0
-6.17064979574436,10.0
-6.319575683718175,10.0
6.569130895380747,0.0
9.313135332202688,0.0
10.0,0.0
-2.873114726251976,10.0
0.0,10.0
-1.2570718098678526,10.0
-2.043569324291923,10.0
0.0,10.0
0.0,10.0
-1.1514002240727255,10.0
-0.46645908077470466,10.0
7.004642912561883,0.0
6.059344548492426,0.0
0.0,10.0
-1.1795897798016064,10.0
-1.5947559818870545,10.0
-7.759133116310458,10.0
0.0,10.0
-0.516595644630776,10.0
0.0,10.0
-1.3727110059162086,10.0
0.0,10.0
-1.7320307261798753,10.0
-2.447646792723054,10.0
10.0,0.0
6.257412086054799,0.0
8.090429578226338,0.0
3.386931661953085,0.0
2.223217234206651,0.0
1.167378358701688,0.0
2.282237421826816,0.0
1.258938590792575,0.0
2.039306195155961,0.0
2.7354338817260784,0.0
1.772137653004635,0.0
3.192357434519515,0.0
0.0,0.0
-7.7385464678323785,10.0
0.14713174878332702,0.0
0.06652342608769099,0.0
-9.024176458556427,10.0
0.38376855327320997,0.0
2.5810276453598355,0.0
-8.631882863890887,10.0
0.0,0.0
3.091271932363459,0.0
3.133590047270714,0.0
0.6731432246991099,0.0
2.2154080012529227,0.0
1.776776071561261,0.0
0.849390230775205,0.0
1.4551586776976149,0.0
1.2793358933626588,0.0
3.599684173457991,0.0
2.551998193038137,0.0
-6.875789207256945,10.0
-9.464717497503509,10.0
3.685502212313556,0.0
4.572282128279371,0.0
2.0890967364726123,0.0
0.439825132945295,0.0
3.0301724162992687,0.0
2.516532809701928,0.0
1.232992950410764,0.0
-7.182433326751397,10.0
-7.975313578810633,10.0
-7.931063336840229,10.0
-7.7868346918679805,10.0
-5.925851329828061,10.0
-10.0,10.0
-5.982049596280094,10.0
-7.066873301263856,10.0
1.793747166944275,0.0
1.839787548631711,0.0
-4.226793621160026,10.0
-7.711036651478655,10.0
-5.879388407612983,10.0
-10.0,10.0
0.0,10.0
-1.4892361048283718,10.0
-0.7059957900278562,10.0
0.0,10.0
10.0,0.0
-4.1786426014841025,10.0
-2.4132975580468603,10.0
7.639485379138144,0.0
-1.0497579130127477,10.0
-1.3851009542058534,10.0
-4.265005639951321,10.0
-5.878414520080943,10.0
-9.738239707948205,10.0
-4.178004739480331,10.0
-7.208255563386593,10.0
-5.285760433178021,10.0
-7.638330207522564,10.0
-10.0,10.0
-4.165780765517435,10.0
-1.719949163756537,10.0
-3.386285635059931,10.0
-2.3830772097208097,10.0
-1.4021996493117577,10.0
-0.5702132108032956,10.0
-4.269296692008195,10.0
-2.385586910796656,10.0
-7.116733514656676,10.0
-8.234862510367138,10.0
-5.5025529262464605,10.0
-6.492255874683803,10.0
-6.508227367196631,10.0
-7.011446482950018,10.0
-8.250567969928586,10.0
-5.351210823914868,10.0
-4.600296800540631,10.0
-4.702842739538778,10.0
-5.561922870806412,10.0
-7.632424062837238,10.0
2.295199411115981,0.0
-9.39009117392223,10.0
1.0106491302523541,0.0
9.848454562392096,0.0
0.0,0.0
0.974873970362887,0.0
0.0,0.0
2.1843878703627433,0.0
0.610469800579157,0.0
2.839145403430911,0.0
1.633497607212411,0.0
-9.764719292773828,10.0
0.7883019931339461,0.0
0.0,0.0
0.0,0.0
0.432394642896817,0.0
0.0,0.0
0.11420035645427999,0.0
0.135537945584527,0.0
1.9195133930532249,0.0
1.881782314377556,0.0
-9.157612208868564,10.0
-10.0,10.0
-4.631578985991654,10.0
-9.206189810231566,10.0
-8.545244503947595,10.0
-9.15130123316773,10.0
0.0,0.0
0.0,0.0
0.0,0.0
0.938952117711227,0.0
2.525601618324715,0.0
1.679154421407231,0.0
1.500163622696753,0.0
0.0,0.0
0.0,0.0
1.7555725226029761,0.0
0.0,0.0
0.793872209697667,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.4056869036555,0.0
0.0,0.0
0.0,0.0
0.17150036480804698,0.0
0.0,0.0
0.363712223011863,0.0
0.0,0.0
-9.303061098757453,10.0
0.0,0.0
1.267827214526047,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.014008953636622001,0.0
-8.566368074170098,10.0
0.068324208451611,0.0
2.415090333549956,0.0
0.0,0.0
-5.954217565496815,10.0
4.0334965263032405,0.0
6.105640699130815,0.0
6.8984795520185935,0.0
5.587461058408127,0.0
7.131698468978379,0.0
7.045852284047314,0.0
3.6754371366633136,0.0
-0.519640976937275,10.0
-1.3553642962376617,10.0
0.0,10.0
-0.03208400845787196,10.0
-0.5747347558207512,10.0
-3.0531950426917156,10.0
-5.533927722735999,10.0
-3.9805879817831213,10.0
2.864979309014954,0.0
4.188884926247658,0.0
2.565382674607604,0.0
3.735290719501893,0.0
2.172608368794461,0.0
2.759630572446184,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.6404419103722141,0.0
0.36592406519349,0.0
0.0,0.0
0.0,0.0
4.231227920582219,0.0
0.907543809849194,0.0
0.0,0.0
0.474524157063584,0.0
2.517741874702135,0.0
3.671931960807096,0.0
-10.0,10.0
-8.830236442576156,10.0
0.6332080005512151,0.0
0.023694602831009,0.0
0.751061548681678,0.0
0.0,0.0
0.562790667326543,0.0
0.8812889650383721,0.0
0.0,0.0
-10.0,10.0
-9.378661762160036,10.0
-10.0,10.0
-10.0,10.0
0.0,0.0
0.16151380006979998,0.0
0.6766804770177801,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.357102947573765,0.0
-9.543011584588065,10.0
1.073486935681203,0.0
-8.181251812942916,10.0
-10.0,10.0
-10.0,10.0
5.53204196115497,0.0
0.452308369077314,0.0
-7.926183864688653,10.0
-8.963851580716728,10.0
0.929159447624084,0.0
-7.368550594849772,10.0
-7.91811884149349,10.0
-9.617598609144185,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.27168442927847003,0.0
0.0,0.0
-6.314324638172231,10.0
-10.0,10.0
1.553104757853479,0.0
0.11073092731560799,0.0
-10.0,10.0
0.0,0.0
-10.0,10.0
0.101377776983718,0.0
0.0,0.0
0.0,0.0
1.479083983283477,0.0
0.0,0.0
0.0,0.0
0.8141291146736571,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-9.894877079245523,10.0
-5.817729908699556,10.0
0.6320803068438061,0.0
0.5269673468679871,0.0
0.0,0.0
1.046996418879035,0.0
0.0,0.0
0.760766175433351,0.0
0.28629136921264403,0.0
-8.040681694813916,10.0
0.0,0.0
-10.0,10.0
-9.779425081702984,10.0
-6.888362385344166,10.0
0.0,0.0
0.0,0.0
0.0,0.0
1.6295847621717099,0.0
0.36234365239721,0.0
1.0748589103619661,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.225036778475718,0.0
1.604733219567471,0.0
0.0,0.0
0.757085622425697,0.0
1.447203391530718,0.0
0.0,0.0
-10.0,10.0
-9.9956014869358,10.0
0.20780833667383097,0.0
-8.655342720036375,10.0
-7.785577640643,10.0
-10.0,10.0
0.8051048964726849,0.0
0.302290473869963,0.0
0.0,0.0
0.386859305760634,0.0
1.857408274132307,0.0
0.0,0.0
0.388521476315287,0.0
0.431351677091091,0.0
0.0,0.0
-10.0,10.0
0.0,0.0
0.519181183799735,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0717088120952,0.0
0.0,0.0
-8.548566923183033,10.0
-9.35101283127119,10.0
0.0006836194105583834,0.0
-9.659706055146998,10.0
-9.136055135298388,10.0
-9.501493718017686,10.0
-10.0,10.0
0.0,0.0
-9.74779751583588,10.0
0.0,0.0
-9.420656206968555,10.0
0.0,0.0
0.0,0.0
-9.092715959750748,10.0
-10.0,10.0
-8.651115848674689,10.0
-10.0,10.0
-7.500467131865226,10.0
-7.3131135463463774,10.0
-9.331213286551437,10.0
1.326297953003065,0.0
1.378448831469819,0.0
3.859238775813364,0.0
-8.525121656992837,10.0
-8.784822401571097,10.0
-9.149352682075984,10.0
0.0,10.0
-2.9366062316334274,10.0
-5.56544677966638,10.0
-1.6342434837499145,10.0
0.0,10.0
-0.2888998153921527,10.0
-1.0907663155217566,10.0
0.0,10.0
-1.6910887823382978,10.0
-3.3960095144372806,10.0
-1.136727345492357,10.0
-4.705684794280991,10.0
-5.74153192752135,10.0
-0.9220281454280119,10.0
-4.941981408331452,10.0
-8.175851880592603,10.0
-7.747812129502191,10.0
-6.285292932543028,10.0
-6.32152199104956,10.0
2.331469769455091,0.0
2.483184617844217,0.0
-10.0,10.0
1.838802803159315,0.0
-8.94412062273139,10.0
-8.048294012825416,10.0
-9.388944600343075,10.0
-5.139879207325578,10.0
-5.337896026040762,10.0
-6.21312439520396,10.0
-2.595314135521006,10.0
-6.9613940676627575,10.0
-8.273783182657736,10.0
0.952918874808077,0.0
2.4194089590485297,0.0
-9.240562264435509,10.0
0.0,0.0
-9.873848574909417,10.0
-8.506386628764087,10.0
-5.834329748929694,10.0
-3.435790522468036,10.0
-3.166746406675154,10.0
-5.852848929577558,10.0
-4.653335016595353,10.0
4.528646206204341,0.0
-4.537448986438428,10.0
-2.5920105134102025,10.0
-9.386297069041696,10.0
-6.47999901246,10.0
-5.91633669361059,10.0
-9.074658013399032,10.0
-7.406423728516392,10.0
-7.215090835946188,10.0
-8.499330863204444,10.0
-10.0,10.0
-9.849612647442916,10.0
-10.0,10.0
-10.0,10.0
-9.93490223418705,10.0
-10.0,10.0
-8.995542258516911,10.0
-10.0,10.0
-8.774850029657717,10.0
-7.448909773922529,10.0
-8.84827638839242,10.0
-4.006449615600021,10.0
-2.6019807525689123,10.0
0.0,10.0
0.0,10.0
-2.5089012089970364,10.0
-0.6878270306278917,10.0
-0.9911300530661808,10.0
0.0,10.0
-1.40586047884495,10.0
-2.2763096476037763,10.0
-5.115960746288344,10.0
-9.016013267605409,10.0
-9.487925908231004,10.0
-10.0,10.0
-9.486981898693957,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-9.27052216341454,10.0
-9.644057077289727,10.0
-3.302698009876927,10.0
-1.3079352377408409,10.0
0.0,10.0
-2.881940230572548,10.0
-6.711662406425427,10.0
-5.385835025246964,10.0
-7.542571200790022,10.0
-1.4154041885016593,10.0
-9.296144102580667,10.0
-10.0,10.0
-10.0,10.0
-7.865547691633434,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-9.561200040822976,10.0
0.39008289493399695,0.0
1.097085942781304,0.0
3.5891210453708524,0.0
0.0,0.0
4.438836136429118,0.0
1.3790755274779771,0.0
3.706961123574295,0.0
0.38044276555170703,0.0
4.196410645673011,0.0
2.306751111997086,0.0
1.3540984514675691,0.0
0.0,0.0
4.371239264373399,0.0
0.9859979705024969,0.0
2.466426244811222,0.0
1.270560140735681,0.0
0.483190453177137,0.0
0.632946903839625,0.0
0.0,0.0
-9.676588898118329,10.0
-9.63077056641284,10.0
-10.0,10.0
0.437260492680473,0.0
-9.496885074521797,10.0
-10.0,10.0
0.0,0.0
0.0,0.0
0.0,0.0
0.103880018200072,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.112225980178936,0.0
0.0,0.0
0.709571086858171,0.0
1.390736572721417,0.0
0.0,0.0
1.841030740473565,0.0
2.4122100761945138,0.0
3.027008371051221,0.0
1.491379896052376,0.0
3.817880219084016,0.0
1.4165536438243231,0.0
-8.836874087962402,10.0
0.365238643145553,0.0
0.0,0.0
-9.46886726139498,10.0
0.5073389848149921,0.0
2.0697333070821,0.0
0.32333321843477303,0.0
0.5236446064957221,0.0
0.21458638239045097,0.0
0.0,0.0
0.021567315662456003,0.0
1.7743265659848588,0.0
2.374601529281642,0.0
0.23451813150902698,0.0
0.104836003023384,0.0
0.636577102404011,0.0
3.779320820786292,0.0
2.262127115264763,0.0
3.1892684238151547,0.0
-7.468965098860184,10.0
-7.563059431484641,10.0
-9.258674732592628,10.0
-6.056021209764069,10.0
-7.9839090230967535,10.0
-7.124949577000848,10.0
-10.0,10.0
1.496657104908474,0.0
0.432335727337569,0.0
2.539765700361335,0.0
2.193194602587623,0.0
0.0,0.0
-10.0,10.0
0.0,0.0
-5.600101076244154,10.0
-7.110332165026403,10.0
-4.980527545420892,10.0
-9.562056431784448,10.0
-7.724136241099495,10.0
1.694074244181699,0.0
-7.507355766745965,10.0
0.310812727594064,0.0
3.6326972858129993,0.0
-8.369988916520722,10.0
-5.790646409115596,10.0
-10.0,10.0
-9.094700710768743,10.0
-9.962404803894739,10.0
-7.621185378854718,10.0
-7.613286310704089,10.0
-4.70215010310135,10.0
-10.0,10.0
-7.573646802025313,10.0
-6.635536088389808,10.0
-7.18861078841419,10.0
-7.128195616865386,10.0
-4.68493423391117,10.0
-4.171038742613594,10.0
-4.826377557534611,10.0
-3.3790733951759178,10.0
-6.182433359861423,10.0
-4.551190924743311,10.0
-5.165406177577302,10.0
-1.31417424459206,10.0
-0.6771150922621487,10.0
0.0,10.0
-1.1226177665923647,10.0
0.0,10.0
-0.749891817600826,10.0
-0.29198837589967575,10.0
0.0,10.0
-0.5607834037419277,10.0
-0.5568731777478,10.0
-0.8631696258274282,10.0
0.0,10.0
-1.4011048391387355,10.0
-0.5291049569608344,10.0
-0.7760066584407159,10.0
0.0,10.0
0.0,10.0
0.0,10.0
-0.371236881764732,10.0
0.0,10.0
-0.0929995368935721,10.0
-0.010222547906074908,10.0
-0.14161546171959571,10.0
-2.696298447021986,10.0
0.0,10.0
-2.9638218487102055,10.0
-4.893774222462072,10.0
-2.4243161705312524,10.0
0.0,10.0
0.0,10.0
-3.433816920183572,10.0
-6.810533684418497,10.0
-5.818848155337713,10.0
-6.577352804339704,10.0
1.0962600011426669,0.0
-8.7918287376015,10.0
-9.412591528586114,10.0
-7.072973072161976,10.0
-7.25348733448618,10.0
-10.0,10.0
-7.315273100765721,10.0
-10.0,10.0
-6.427521250245592,10.0
-6.076071297985688,10.0
-2.7201479799015384,10.0
-4.598865792194735,10.0
-6.839005110327926,10.0
-6.760741858067448,10.0
-2.648677973316177,10.0
5.901218423128018,0.0
6.580868448309203,0.0
-3.792380549993714,10.0
-3.961458754514249,10.0
0.0,10.0
-2.41931968999209,10.0
-2.1388598212778565,10.0
-2.073303461902901,10.0
-6.663900828641641,10.0
-6.416627968348807,10.0
-5.826550141560539,10.0
-4.376540025580136,10.0
-3.308436210361979,10.0
-2.5012905812605535,10.0
4.925786672930142,0.0
2.231334999266633,0.0
3.853238712737377,0.0
3.15028254954091,0.0
0.7918092713939109,0.0
1.956733217638261,0.0
-10.0,10.0
-8.364137407806107,10.0
-8.840713587633452,10.0
0.765147047082745,0.0
0.0,0.0
0.0,0.0
0.306606546541885,0.0
-10.0,10.0
-10.0,10.0
-6.217542324169158,10.0
-8.22322527849351,10.0
-9.693978883146803,10.0
-5.839568051568281,10.0
-5.231341260334418,10.0
-8.73767385043259,10.0
-6.153380054908952,10.0
3.5404865423498277,0.0
6.201821545395145,0.0
4.742678150876644,0.0
4.525432496419828,0.0
-2.220489604888046,10.0
9.939328487884588,0.0
-0.4817189611362167,10.0
9.338579392008873,0.0
-1.338733717401423,10.0
-1.4687821946530146,10.0
-2.3638129320416663,10.0
8.748033909143897,0.0
6.650932942279127,0.0
7.249841452137647,0.0
10.0,0.0
-0.4766365649421864,10.0
0.0,10.0
-0.248885706400797,10.0
-0.008217152581183385,10.0
-4.1482845223818865,10.0
-3.8389367548150632,10.0
-1.4743841100119788,10.0
-1.8940284568885097,10.0
-0.12133754378427497,10.0
4.668426527857387,0.0
6.909173165773982,0.0
3.7971375143977157,0.0
3.0491442934105937,0.0
3.548169021959769,0.0
1.039682035549877,0.0
2.217462728075697,0.0
3.175982173072204,0.0
1.629235128404496,0.0
-3.9002210007021354,10.0
-4.277044055133872,10.0
3.924845354974468,0.0
3.074886860167867,0.0
5.448074266532121,0.0
8.120372737871147,0.0
-3.675777432198327,10.0
-4.275446922231358,10.0
-1.8439953665155766,10.0
-0.25941694395057446,10.0
-3.119024465001104,10.0
-3.2616863239409533,10.0
-1.5424341127727352,10.0
-4.1419675735503425,10.0
-1.9457013544353945,10.0
-2.903281266920769,10.0
7.829920556590024,0.0
5.728964336516232,0.0
8.572935186002367,0.0
8.437161572659258,0.0
-6.033954799214845,10.0
-1.8156330090800985,10.0
0.0,10.0
-1.5973686434828096,10.0
0.0,10.0
-1.0775649131409875,10.0
-1.1152613039591621,10.0
-1.7297204304178706,10.0
10.0,0.0
-2.331567388129865,10.0
-0.6881584071646891,10.0
-0.9004960170240519,10.0
0.0,10.0
0.0,10.0
0.0,10.0
-3.420021224564051,10.0
0.0,10.0
-1.8693405711871343,10.0
-1.9162939246742319,10.0
-2.446399701920548,10.0
-7.4580767856308015,10.0
2.8102856752709298,0.0
1.059728778997173,0.0
3.624474119905493,0.0
2.200545405964797,0.0
3.945545996671594,0.0
-9.880942451203788,10.0
2.236501529687338,0.0
-4.742014280939148,10.0
3.3237923740713637,0.0
1.8034601013677571,0.0
2.405220996316028,0.0
2.814227059395124,0.0
-5.519258951703779,10.0
-6.096342862733869,10.0
-2.9944893749255606,10.0
-3.3693056492535343,10.0
-3.962311285377531,10.0
-4.164099165201089,10.0
-4.715776473116664,10.0
10.0,0.0
-3.2551679762143673,10.0
-0.7432182915265919,10.0
0.0,10.0
-4.328284685315609,10.0
10.0,0.0
7.420397225846626,0.0
-1.9100754102531319,10.0
-0.5573432244066563,10.0
0.0,10.0
-4.2864923795721115,10.0
-2.8710854711452267,10.0
-1.6394999186012633,10.0
-2.479085057528085,10.0
-1.6965821991570351,10.0
7.7534110171810875,0.0
8.466818367375996,0.0
-6.021370004532388,10.0
0.0,10.0
-2.131108156485962,10.0
-1.662260955766813,10.0
-3.596384699730711,10.0
0.0,10.0
-2.3079706837651397,10.0
-3.617926799126444,10.0
-5.858994332392699,10.0
-7.5990743558340075,10.0
-6.508218445950479,10.0
-3.918713913471695,10.0
-3.448146031656208,10.0
-3.24442482513886,10.0
-4.556660555062949,10.0
-2.120466827707749,10.0
-5.535183865656504,10.0
-3.2710354549283602,10.0
-6.166743535432344,10.0
-9.039398824431654,10.0
-6.651488680027323,10.0
-5.6494555178070724,10.0
2.717235943121776,0.0
1.924743827710268,0.0
0.204361558219722,0.0
-10.0,10.0
1.9809013723998439,0.0
-7.8916109883073045,10.0
-9.954778451177233,10.0
-9.640313167038967,10.0
-8.702756144598723,10.0
-10.0,10.0
-5.543101582422243,10.0
1.549088450478042,0.0
1.6970864821890381,0.0
0.0,0.0
1.431713003339509,0.0
0.0,0.0
0.0,0.0
0.096875613668573,0.0
1.175507440837673,0.0
0.333315630025578,0.0
1.2554477771192891,0.0
0.634268915736277,0.0
0.83783479100084,0.0
1.3828152702287242,0.0
0.062128906220320995,0.0
0.357018482945406,0.0
1.7977203461455271,0.0
2.324825775478052,0.0
0.0,0.0
0.0,0.0
-9.372577601939007,10.0
-6.960579278456461,10.0
-5.748486810209462,10.0
-10.0,10.0
-9.706626623427468,10.0
-8.35915174448039,10.0
0.0,0.0
0.0,0.0
0.393664586749195,0.0
0.333640947042707,0.0
1.146889954830206,0.0
0.943367802214674,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.250222857493703,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.986749344777825,0.0
-4.575742763428668,10.0
-5.968991271363645,10.0
-5.912242969454649,10.0
-3.158505216209777,10.0
-2.4976241648830193,10.0
-4.6400621461102425,10.0
-4.494202291706454,10.0
-0.8093204561935217,10.0
-0.9127246750264764,10.0
-0.6122702143790715,10.0
-0.30910375993663664,10.0
-1.8560608775019123,10.0
0.0,10.0
-0.7557922204249206,10.0
-1.041210223602425,10.0
0.0,10.0
-1.8086425178940075,10.0
-2.1560347402445874,10.0
-0.9536142822074325,10.0
0.0,10.0
-1.2631448839694244,10.0
-0.7306267786910112,10.0
0.0,10.0
-0.1441075065795765,10.0
-0.590478763499112,10.0
0.0,10.0
-2.4088727645407833,10.0
-2.321787948531501,10.0
-0.06127215979704026,10.0
0.0,10.0
-2.197578801906773,10.0
-0.1499044339871105,10.0
-3.2077816823737937,10.0
-0.8984442241879744,10.0
0.0,10.0
-0.5151495894935252,10.0
8.263125366358596,0.0
6.618760299424656,0.0
5.457070057831032,0.0
4.663480579766964,0.0
2.206098554701259,0.0
1.083928085531259,0.0
1.969192650560525,0.0
0.120859689933833,0.0
1.9797782961946058,0.0
2.9399924554723573,0.0
2.313836135964273,0.0
4.64290736153158,0.0
2.58025719089424,0.0
-7.830076202525974,10.0
-7.8014305769035595,10.0
-6.44043828622758,10.0
-9.384376292606941,10.0
-7.623305958645551,10.0
-9.613461089951334,10.0
-8.265690447540925,10.0
3.6109119977382393,0.0
6.050720522668442,0.0
2.254406161404251,0.0
1.807593209295918,0.0
1.531701691761087,0.0
4.409298624875159,0.0
2.920240368614369,0.0
1.826097327216848,0.0
0.0,0.0
1.803613361515589,0.0
1.049072542200162,0.0
2.789672950774862,0.0
0.515203595045257,0.0
2.481441486689056,0.0
-10.0,10.0
1.16786123239215,0.0
-7.86805240676381,10.0
-10.0,10.0
-6.158534462671373,10.0
-4.668744498638891,10.0
-7.575417112485133,10.0
-8.56432757703719,10.0
-9.012502172565931,10.0
-6.920539024356178,10.0
-7.583642405340134,10.0
2.051894920518591,0.0
0.6854589052017369,0.0
3.192414187735451,0.0
0.20861282326919198,0.0
0.0,0.0
0.18625668145568,0.0
0.568032065036586,0.0
-10.0,10.0
0.095355699094423,0.0
-6.836304399960548,10.0
-9.861942540784039,10.0
1.249944940087551,0.0
2.172293122486923,0.0
0.588340649749464,0.0
-5.38589157999526,10.0
-8.044220673977442,10.0
-6.6470403413187285,10.0
-1.1033861550668398,10.0
-0.23969770040906546,10.0
0.0,10.0
-1.0521280522357372,10.0
0.0,10.0
0.0,10.0
-0.6149162473053043,10.0
0.0,10.0
-0.9000199552919721,10.0
-2.1976635390503585,10.0
-2.063907271931984,10.0
-0.1415879615202673,10.0
-4.522113308136219,10.0
-5.681625700057197,10.0
-6.622367374711614,10.0
-7.1295051407019265,10.0
-6.331234529221207,10.0
-2.138945598656523,10.0
-2.461854406966956,10.0
5.901122986260374,0.0
5.368492992550675,0.0
7.334469263447351,0.0
-7.6301497744352105,10.0
-5.778962476620759,10.0
-1.3467724068571112,10.0
-6.2142031904070025,10.0
-6.031236600613719,10.0
-4.484401044746007,10.0
-4.2797589201864366,10.0
-4.16561162944313,10.0
-5.720580240860406,10.0
6.411308591625421,0.0
4.165708002770472,0.0
